-8.831195382971998242e+01,-2.339331979492280311e+01,-3.018268679557129985e+01,-8.727099264672715151e+01
-9.464399908160781649e+01,-2.500647691641220760e+01,-3.285103973283300860e+01,-9.224306995672252185e+01
-1.018547208170173235e+02,-2.678299203377623883e+01,-3.683247740443589180e+01,-9.742698366886499173e+01
-1.016048232527492701e+02,-2.709246395192627688e+01,-3.775729840399449699e+01,-9.797243807096624835e+01
-1.006844198405704560e+02,-2.717662157726600825e+01,-3.882444369228494452e+01,-1.001057512159491552e+02
-1.012410548593371828e+02,-2.776408074362313982e+01,-3.981088682980657012e+01,-9.759289532803443024e+01
-1.077698903743694956e+02,-3.091849568815111482e+01,-4.453263197480231383e+01,-9.911170983431863135e+01
-1.082917315683011452e+02,-3.082123630514317369e+01,-4.574614505686264465e+01,-9.936272665713421759e+01
-1.020029249669172913e+02,-2.752815331415149203e+01,-4.292329694574856802e+01,-9.556112107274884693e+01
-1.046714159802835837e+02,-2.969810169745624151e+01,-4.433876614128612204e+01,-9.815843703457017000e+01
-1.131292591224293318e+02,-3.353966397827407064e+01,-4.798850561798989389e+01,-1.020347904621412454e+02
-1.203318490495607449e+02,-3.517942689013687385e+01,-5.360715614704512433e+01,-1.057132725018899606e+02
-1.208227630466136731e+02,-3.473685379671129425e+01,-5.507191157022291605e+01,-1.054711443637186647e+02
-1.194344840391966471e+02,-3.474639654987088733e+01,-5.421215341555804201e+01,-1.031212022144023877e+02
-1.188267928360918830e+02,-3.735392690751739053e+01,-5.556927285096042368e+01,-1.020957087195383366e+02
-1.196305397981588357e+02,-3.864505196439579748e+01,-5.809375566371434729e+01,-1.019374010164139719e+02
-1.179346656359206662e+02,-3.972517543769436799e+01,-6.002822046639121822e+01,-9.888434831659760960e+01
-1.138368407827444599e+02,-3.986606955910598771e+01,-6.069069076813607211e+01,-9.414516297887196572e+01
-1.107638980430618858e+02,-4.183135009208601929e+01,-6.164235875634602735e+01,-9.100157727154756060e+01
-1.080426607684734819e+02,-4.402900781035058486e+01,-6.386767411833008623e+01,-8.912379707983940591e+01
-1.033709630194482969e+02,-4.656488037388222523e+01,-6.690864936226664383e+01,-8.708684496765835092e+01
-9.960311147576260282e+01,-4.666118355228062597e+01,-7.000436705054418951e+01,-8.632287194350710990e+01
-9.824775801638361372e+01,-4.526584478200621930e+01,-7.228293938837877874e+01,-8.517422839592694572e+01
-1.012754110040680047e+02,-4.738342458940252300e+01,-7.634962168814679728e+01,-8.529288885109066598e+01
-1.025896615123751729e+02,-5.175999077689494499e+01,-7.460722475124946129e+01,-8.246281708578557357e+01
-1.034861920985290880e+02,-5.369281824349866383e+01,-7.495265719032543927e+01,-8.155715709639839872e+01
-1.030412304913095909e+02,-5.535056267648002404e+01,-7.579684123098415682e+01,-7.821053363045449203e+01
-9.668882659600399165e+01,-5.250927090790326446e+01,-7.298732608619879159e+01,-7.074019467218319335e+01
-9.441877771601146208e+01,-5.073727459376706861e+01,-6.954385561892409839e+01,-6.728074308181254537e+01
-9.419445115318859507e+01,-5.215141317721815994e+01,-7.024111471930139317e+01,-6.791243839231226787e+01
-9.066033423909448175e+01,-5.326083298333866622e+01,-6.985396695844276849e+01,-6.629875023473779549e+01
-8.337822754550791160e+01,-4.935260879845270665e+01,-6.886203701825608903e+01,-6.069535056433028331e+01
-8.044886960495813355e+01,-4.560012035654157359e+01,-7.018887668016981252e+01,-5.706545974018913370e+01
-8.320879963654977018e+01,-4.373192895954611004e+01,-7.369995490777547786e+01,-5.856020750691779853e+01
-8.708412843379248613e+01,-4.494406763397873306e+01,-7.560272695362887418e+01,-5.877296482493800767e+01
-8.541106000623589978e+01,-4.661652865391857858e+01,-7.326021015903326372e+01,-5.535733435609815700e+01
-8.194165599131257238e+01,-4.699018387596757407e+01,-7.364350653982249639e+01,-5.163853193920478901e+01
-7.982724375140303152e+01,-4.805910578736590111e+01,-7.393618207226445804e+01,-4.741100942244111138e+01
-8.085552781839980696e+01,-4.921515228115669061e+01,-7.490813679503189348e+01,-4.530697130443818565e+01
-7.819200287509788438e+01,-4.970558576734585898e+01,-7.273728709004471682e+01,-4.320568423353648768e+01
-7.207381793725851082e+01,-4.859348399218796288e+01,-6.736371245838148525e+01,-3.746892084103916432e+01
-7.216611174251197269e+01,-4.811417859077943859e+01,-6.385716824199031549e+01,-4.151376124682469282e+01
-7.634005585003296801e+01,-5.032341225015549213e+01,-6.653993650647275615e+01,-4.278461386664628918e+01
-7.757039216040614349e+01,-5.161340772140740540e+01,-6.860903777928690772e+01,-4.467549462254163473e+01
-7.487036297112003069e+01,-5.071790137064724746e+01,-6.368757419896252969e+01,-4.213135494285748450e+01
-7.202436200897416541e+01,-4.957259998880999774e+01,-5.935606102491129832e+01,-3.684068545702301378e+01
-6.840277909310266580e+01,-4.705824371369457282e+01,-5.703196787629761388e+01,-3.326117972310512982e+01
-6.935195511967195614e+01,-4.672716120947588792e+01,-5.978672871340785377e+01,-3.585156049353333430e+01
-7.032168577556062417e+01,-4.515656629931106636e+01,-6.025710297055756115e+01,-3.786872513709208476e+01
-6.862229644936995498e+01,-4.518213702244307939e+01,-5.951371618644395767e+01,-3.717769294111871403e+01
-6.815186342597111491e+01,-4.578284792423564653e+01,-5.856325087157474485e+01,-3.649886786427948238e+01
-6.077686942112416091e+01,-4.252661616916961407e+01,-5.559600008268668603e+01,-3.277157778770959595e+01
-5.659788463265749670e+01,-4.378803892717392188e+01,-5.540182327676105700e+01,-3.084784668927397888e+01
-5.847383120655862854e+01,-4.117761909352766025e+01,-5.383378805711775072e+01,-3.167914002865262546e+01
-5.659140606698569087e+01,-4.082367411033703064e+01,-5.112572310007887921e+01,-3.246500711303256281e+01
-5.820617952599592826e+01,-4.170759824210778532e+01,-4.932125002116881518e+01,-3.297537213816944757e+01
-6.455004335745458377e+01,-4.422286856443721348e+01,-4.936646559076502427e+01,-3.661740028571949068e+01
-6.249439983109632379e+01,-4.434434296151447796e+01,-4.817369586042198648e+01,-3.701033504391050855e+01
-5.917954706989024771e+01,-4.099581041065138720e+01,-4.487774493886845306e+01,-3.709363230996219585e+01
-6.019391982132114549e+01,-3.877540887487455024e+01,-4.579623055779504881e+01,-3.791606911171432870e+01
-5.943484421982253707e+01,-3.863253109280091024e+01,-4.692854304051934378e+01,-3.560069750628285590e+01
-5.836317526250573451e+01,-4.102517364258517318e+01,-4.877540278285263042e+01,-3.715896125934604299e+01
-5.675567201290063934e+01,-3.994919783472047214e+01,-4.632349675314522841e+01,-3.873355317011594678e+01
-5.254397788930517521e+01,-3.604959939635923405e+01,-4.079714949904570176e+01,-3.528456292215560808e+01
-5.168100352939229225e+01,-3.377657593960479687e+01,-3.803296527919079750e+01,-3.312622801071427148e+01
-5.094380579879101134e+01,-3.212443851454072075e+01,-4.029184163291602516e+01,-3.597258924052511020e+01
-4.970651246293666503e+01,-3.236048627551119949e+01,-3.950238296454939757e+01,-3.673248272744334031e+01
-4.923355482525550997e+01,-3.230579837230266094e+01,-3.974419382736560635e+01,-3.718416143516463279e+01
-4.614845197577763969e+01,-3.397614583503830232e+01,-4.099513646612643214e+01,-3.494561926893604920e+01
-4.665515179642850541e+01,-3.819899673101968318e+01,-4.191276727349801234e+01,-3.537156021719945898e+01
-4.792470080575262870e+01,-3.957313823351573490e+01,-4.144281428007487733e+01,-3.388692206022425069e+01
-5.141383192408610370e+01,-3.688928962392330391e+01,-4.199950270531357432e+01,-3.300708046170541365e+01
-4.680110712753381108e+01,-3.178303133918012691e+01,-3.902585604716526291e+01,-2.868890886756572556e+01
-4.641547460947702319e+01,-3.051722753774174635e+01,-3.597430385127065477e+01,-2.961590649223158422e+01
-4.581620997794978933e+01,-2.934534363311389882e+01,-3.169524360868794233e+01,-2.828884630712839865e+01
-4.869134808660382419e+01,-3.061866418906413756e+01,-3.217011856652531065e+01,-3.140099472346978970e+01
-4.629813891961034500e+01,-2.915986574295143541e+01,-3.217209215624220775e+01,-3.099951212246270771e+01
-4.331953135612918260e+01,-2.755218575822618732e+01,-3.429241253375210619e+01,-3.141500246414231512e+01
-3.986640448848620366e+01,-2.670743410839166287e+01,-3.581123836221068757e+01,-3.069277767510309118e+01
-4.304561277439765377e+01,-2.882982929108533554e+01,-3.722581867599368621e+01,-3.133231579622878371e+01
-4.703020980246814275e+01,-3.106796933745682665e+01,-3.871721372277838924e+01,-3.913443781102351693e+01
-4.811783245853720103e+01,-2.760703173452548853e+01,-3.905205941115289647e+01,-3.970452748372242269e+01
-4.610612199145337087e+01,-2.416867603582764090e+01,-3.582381619651844318e+01,-3.547815567040945695e+01
-4.341129916077565554e+01,-1.873221032805555453e+01,-3.295727286650054566e+01,-3.336669516057330753e+01
-4.306622782425580453e+01,-1.528076725302354077e+01,-2.904033669597788503e+01,-3.303468262868088345e+01
-4.156010175758569147e+01,-1.156328367957373082e+01,-2.595398345644369442e+01,-3.074023357863819328e+01
-3.555681500356066493e+01,-7.769804784595396363e+00,-2.445429902063346717e+01,-2.779099351477266566e+01
-2.926775408247666022e+01,-6.736699505563642276e+00,-2.580235070467169223e+01,-2.356668274350890258e+01
-3.203555596482353707e+01,-8.258444097250555060e+00,-3.233490921273042318e+01,-2.787808579744455528e+01
-3.457824327025250000e+01,-6.034197285608560613e+00,-3.323839944716964112e+01,-2.866291061060350032e+01
-3.730615328379874285e+01,-8.206451170109476223e+00,-3.087008886376236205e+01,-2.896673133101228359e+01
-3.463036049042168685e+01,-6.928999731548395324e+00,-2.954300448338080187e+01,-2.631013661936857417e+01
-3.543735066471952422e+01,-6.462909997231602865e+00,-3.403794335408151994e+01,-2.667493941038708272e+01
-3.987245632304648524e+01,-1.041104839352169797e+01,-3.426478278248359288e+01,-2.893903764073000318e+01
-4.362166733711842426e+01,-1.119303718113997093e+01,-3.294567987752200366e+01,-3.563731786067453555e+01
-3.803587683260548147e+01,-7.493406419740680668e+00,-3.057797497547209176e+01,-3.864588548729039985e+01
-3.020171364414845172e+01,-3.791538207922825254e+00,-3.065854791883528208e+01,-3.411856261291071490e+01
-2.132947602016179189e+01,-1.031585818831729950e+00,-2.548444586959380231e+01,-2.738563671450367920e+01
-2.232513762067024743e+01,5.293604496269397330e-01,-2.260335899752027444e+01,-3.003712986167885290e+01
-2.280102440714821910e+01,2.348859266462089312e+00,-1.964855821678865766e+01,-3.267238929054995822e+01
-1.796230444458685582e+01,2.001816843987297201e+00,-1.772217220164046125e+01,-2.954922935487107694e+01
-1.328275544315086165e+01,5.607314260993317312e+00,-1.478702479096653377e+01,-2.126655447788191466e+01
-1.300362302476316678e+01,9.500481841708836583e+00,-1.545322584723182047e+01,-2.071404059701094269e+01
-1.668181510226833097e+01,8.546712938056602482e+00,-1.664829382614809106e+01,-2.365801608764985176e+01
-2.093808394905743953e+01,5.755708030857289437e+00,-1.982939194129430405e+01,-2.703801897034099966e+01
-3.267588326295007306e+01,-1.238339139833512847e+00,-2.716198820551670323e+01,-3.586315996764009384e+01
-3.855013894771064997e+01,-3.393428410908940318e+00,-3.124298249221163815e+01,-4.179547713929717645e+01
-3.457355632395092471e+01,2.768221235211493880e+00,-2.889008738089111361e+01,-4.059957833197463373e+01
-3.268368311491163070e+01,4.739802986159535436e+00,-2.435385236468639292e+01,-4.013606277222228158e+01
-2.907312293940577419e+01,4.090264948555723201e+00,-2.019029854052290673e+01,-3.910786052333349971e+01
-2.576807739010364529e+01,5.692291470150293797e+00,-1.915642742403966992e+01,-4.068187867858829776e+01
-1.948406833192257892e+01,1.242085180437804759e+01,-1.901443186666405083e+01,-3.750378997517205448e+01
-1.541660867981338789e+01,1.421072997726524001e+01,-1.516797554470556086e+01,-2.919545701482975275e+01
-1.770453879664736618e+01,1.429455055752413450e+01,-1.295854738404469764e+01,-2.779739454880041194e+01
-1.751017857224188745e+01,1.420807703227176155e+01,-1.198181588781428530e+01,-2.797916414519082196e+01
-2.170517706837283356e+01,1.261945948614223489e+01,-1.248564714066976933e+01,-3.044350753095188722e+01
-2.878115723903836809e+01,1.282062409330755770e+01,-1.121982425771749270e+01,-3.283297725172553072e+01
-3.406799573235158363e+01,1.015106093132482457e+01,-1.172086896919551435e+01,-3.851214269123708078e+01
-3.317407805497311557e+01,1.076984269033561326e+01,-1.073044152786684258e+01,-4.139511936613266840e+01
-2.865875456817809308e+01,1.268268717959774783e+01,-7.770274078823860009e+00,-4.042693415936253132e+01
-2.967900395641584410e+01,1.170942153237610661e+01,-1.255792472004772975e+01,-4.245846501117009808e+01
-2.903611789306486912e+01,9.345840938199565073e+00,-1.347366771896378168e+01,-4.030401871749219112e+01
-2.615163991531447252e+01,1.001042911398139346e+01,-1.760139454244186652e+01,-3.777425201649428743e+01
-2.370020292000483764e+01,1.442087172147634355e+01,-2.022828560051286217e+01,-3.839428626373648257e+01
-3.119030542183324073e+01,1.887590140658448590e+01,-2.374420763455329464e+01,-4.411310074652904945e+01
-3.512075022603686136e+01,2.080015228378036696e+01,-2.488864666894740196e+01,-4.484933419136600463e+01
-3.087768870310580738e+01,2.209600304431790008e+01,-2.215464176546261044e+01,-4.028661059440990755e+01
-2.569395736304089439e+01,2.525339292524641621e+01,-2.183174275843107637e+01,-3.569236037345793733e+01
-2.185931786634000318e+01,2.644058812923119106e+01,-2.172504277532423700e+01,-3.173254832811359094e+01
-2.406691220146455024e+01,2.397268480981309224e+01,-2.405864003213552493e+01,-3.451083929556845931e+01
-2.560722984693716242e+01,2.569463459486761181e+01,-2.666139379876293347e+01,-3.595720977396127438e+01
-2.642572178959504114e+01,2.543296552423383972e+01,-3.220746553719342131e+01,-3.764581600929043503e+01
-2.853017693960181944e+01,2.777471227886244876e+01,-3.091171400727156637e+01,-3.610015480070765648e+01
-2.678714527562455316e+01,3.155113269923983310e+01,-2.914593086241086439e+01,-3.209698179789624106e+01
-2.538301585897195878e+01,3.849343316350658739e+01,-2.718927798952737263e+01,-2.996342411179231746e+01
-3.099891487197065842e+01,4.779253154706881901e+01,-2.650249201016090694e+01,-3.189041535939782435e+01
-3.482873679705340919e+01,4.896806265256400792e+01,-2.707870832491220270e+01,-3.762386121362111879e+01
-3.720926125842495935e+01,4.709715351550826057e+01,-2.411065670095446478e+01,-4.226367371516684557e+01
-3.863142948937507271e+01,4.873062416878160974e+01,-2.289897433015424255e+01,-4.596661923776281355e+01
-3.550070936028796353e+01,5.526939071883686694e+01,-1.916076812790416639e+01,-4.075860653534945044e+01
-3.373902388775776728e+01,5.444278040363149529e+01,-2.654537197687348637e+01,-4.138714057492142473e+01
-3.278051992501010403e+01,5.248326307503501198e+01,-2.996845634202908570e+01,-4.561417902666576651e+01
-3.369473373969285035e+01,5.242351420819244368e+01,-2.911460830143552414e+01,-4.616690885002762457e+01
-3.222163661201555129e+01,5.910895126934062205e+01,-2.302526051582034938e+01,-3.917129586924348672e+01
-3.113335758386629948e+01,6.109484793323009200e+01,-2.095362985726852756e+01,-3.434567220243108210e+01
-2.977320018870149809e+01,6.108236190068456750e+01,-2.253509928315297728e+01,-3.525231090766843778e+01
-2.538241901348058249e+01,6.011327949088073552e+01,-2.234544155703167334e+01,-3.499962147393662804e+01
-2.536873876078712442e+01,5.908647575337052871e+01,-1.954662241696846436e+01,-3.591388604620494363e+01
-3.114333859040762675e+01,5.993415573683348185e+01,-2.491757976649837403e+01,-4.036668088177173530e+01
-3.780745537441833193e+01,6.040413286412414351e+01,-3.039067986041594693e+01,-4.716379584133446201e+01
-4.124597651841624923e+01,5.972559381823376157e+01,-3.241960851846935299e+01,-4.855171781475922899e+01
-4.219302076685914216e+01,5.462781227749235313e+01,-3.114289398632540795e+01,-4.778615853785398571e+01
-3.995633977240715495e+01,6.017813640319193524e+01,-2.791225843483036684e+01,-4.431560787925869960e+01
-3.587952422278374343e+01,6.825222937410875090e+01,-2.780281000462039387e+01,-3.994531009181599046e+01
-3.263821390501448860e+01,7.040372488750540469e+01,-2.517218388503770754e+01,-3.467608433534848444e+01
-3.109573529992489327e+01,6.516046690866016888e+01,-2.339894736562625965e+01,-3.186940771230947078e+01
-2.951052811383245356e+01,6.090710908714309113e+01,-2.320273419838986584e+01,-3.180762312977959638e+01
-3.287656748594728384e+01,6.196861049844736158e+01,-2.696654153020178057e+01,-3.727289067416032253e+01
-3.564349947750058334e+01,6.304809672577363244e+01,-2.999751876305440490e+01,-4.135712127762382551e+01
-3.962351584540821392e+01,6.376209796382126882e+01,-3.179082947626882216e+01,-4.583342713773594568e+01
-3.921193144622896654e+01,6.414968419826421098e+01,-2.878362708206968534e+01,-4.438575598063645344e+01
-3.873705908171626078e+01,6.739726929265293620e+01,-2.650601677875913609e+01,-3.979359407233983603e+01
-3.598481929173259886e+01,7.205805304309497217e+01,-2.282479423355471582e+01,-3.501017347182386885e+01
-3.200724060755528200e+01,7.946262410683743838e+01,-1.807114711817279229e+01,-3.013165577219435320e+01
-3.535021580020146104e+01,7.846261600160509886e+01,-2.066756810939132905e+01,-3.386974072258010438e+01
-3.851215144876859853e+01,7.297144862666459630e+01,-2.256262293314333434e+01,-3.581409380402761400e+01
-4.346197874532605709e+01,6.651265339880508520e+01,-2.566496846141869526e+01,-4.083091464139407378e+01
-4.258233855490858133e+01,6.748952960305793169e+01,-2.600436208203860744e+01,-4.438609833457913822e+01
-4.058088284623516273e+01,6.328462732975810923e+01,-2.849676131552993752e+01,-4.844050729476557393e+01
-4.067918002653902221e+01,6.375406274501968795e+01,-2.739525434801141657e+01,-5.065839470236295483e+01
-4.094546190425892718e+01,6.667427640488915586e+01,-2.213456993399737982e+01,-4.951944405231217416e+01
-4.138141828905980191e+01,6.883535262639668417e+01,-2.016669298030994995e+01,-4.770418696228924915e+01
-4.129829189378262555e+01,7.379688817002541157e+01,-2.142164708330791356e+01,-4.882941907689939143e+01
-4.361719800741627751e+01,7.648022318613648451e+01,-2.353066924116552983e+01,-5.017179992857356297e+01
-4.505602120820869771e+01,7.908837756318652623e+01,-2.356315212203595522e+01,-4.943061960800287125e+01
-4.321016434587192379e+01,8.035765351772037945e+01,-1.907413805025358400e+01,-4.411711137253402626e+01
-4.018540174648101271e+01,8.879608934023575273e+01,-1.529018189506661685e+01,-3.975716770416524781e+01
-4.395795947697786943e+01,8.752615673466556245e+01,-1.601124499459710293e+01,-4.230762141673049115e+01
-4.789418384366668846e+01,8.358567174478950790e+01,-1.897588111549748291e+01,-4.459349223405893525e+01
-4.673849684203643307e+01,8.149026969233749185e+01,-2.059834615747903896e+01,-4.402760294156671961e+01
-4.206468978291418637e+01,8.814910605687452971e+01,-1.712258594894283803e+01,-4.061877024742375397e+01
-4.140818130030766753e+01,9.357806414524394256e+01,-1.716873624389963382e+01,-4.056821640541978269e+01
-4.338680591591754165e+01,9.350145211577944337e+01,-1.915515826459508020e+01,-4.192095341959418420e+01
-4.413929299706493481e+01,9.054764155854711305e+01,-1.808856383632917186e+01,-4.376373685704359673e+01
-4.784309354798337921e+01,8.977567684578924911e+01,-1.743722723050673196e+01,-4.998242754078222561e+01
-5.222898095312419997e+01,9.086069783004654710e+01,-1.925095278193018444e+01,-5.625792358822518935e+01
-5.523918172653343817e+01,9.031869353659608635e+01,-2.181572710024279260e+01,-5.991221596866878940e+01
-5.342608880928443682e+01,9.263519299087595016e+01,-2.007696631280284905e+01,-5.688204867994746650e+01
-5.237024241039034678e+01,9.293323459913688112e+01,-1.811162670755293291e+01,-5.426657380322189539e+01
-5.385592244555963504e+01,9.408678499145635499e+01,-2.000758394349817237e+01,-5.376952937148727329e+01
-5.628893318859083905e+01,9.431718534914132590e+01,-2.399278329953376598e+01,-5.435555638506508558e+01
-5.634077548357331722e+01,9.311498421154647076e+01,-2.838683197350755449e+01,-5.495459017858930650e+01
-5.390245140643332178e+01,9.163929780641863942e+01,-2.785464684275606473e+01,-5.344053277925781487e+01
-5.371017121783976478e+01,9.182159911253184248e+01,-2.648886425201999373e+01,-5.242718622396805017e+01
-5.562698936732653010e+01,9.053468920402933406e+01,-2.591237899589483717e+01,-5.252545856831780924e+01
-5.874798898059480479e+01,8.896115762335053034e+01,-2.683558571253508873e+01,-5.285496791991008081e+01
-5.453070581378663206e+01,8.803693939576119476e+01,-2.594848744480424330e+01,-5.082148252603517591e+01
-5.308553327972807523e+01,8.877443991912508636e+01,-2.433643008279476661e+01,-4.707793567480953101e+01
-5.080461917791895843e+01,9.037509528089765354e+01,-2.222427382726274914e+01,-4.708278648004785083e+01
-5.284213399282586465e+01,8.957034063481705743e+01,-2.408432489005997468e+01,-5.010731069698321249e+01
-5.426003810769905300e+01,8.893901879504312546e+01,-2.567695405603383207e+01,-5.371984400465560583e+01
-5.503222216338502903e+01,8.688261483201597457e+01,-2.827164304972619036e+01,-5.704062653869296895e+01
-5.289766113055205921e+01,8.562592855915708867e+01,-2.639642614732426296e+01,-5.745930934047368766e+01
-5.035489005233131365e+01,8.570778577433470957e+01,-2.410574254383919524e+01,-5.272305849934241451e+01
-5.139631257523216590e+01,8.433413493477620193e+01,-2.534310595441433733e+01,-5.298681487317156780e+01
-5.318068467761556661e+01,8.198466909724808716e+01,-2.755682531490706921e+01,-5.608613965728773110e+01
-5.709404332609138777e+01,7.971616317342213165e+01,-3.113782026286838445e+01,-5.799717166028142401e+01
-5.527487534318428430e+01,8.076289931940722511e+01,-3.053654454298661491e+01,-5.420297243070885429e+01
-5.412877206381950401e+01,8.080413137440136495e+01,-2.837175169221063697e+01,-5.048584935494202597e+01
-5.335047856410650269e+01,8.064827712665913850e+01,-2.674016615270322461e+01,-4.824941525768618789e+01
-5.513978124651475810e+01,7.720276681704233113e+01,-2.786914310616328905e+01,-5.140206263443915446e+01
-5.702671505017540454e+01,7.393472760139279387e+01,-3.032241560218169596e+01,-5.667278308139557197e+01
-5.501784618349114453e+01,7.531602475579846612e+01,-3.249840778288088217e+01,-5.590514191554314039e+01
-5.124533796065744440e+01,7.694726605390651741e+01,-3.117850494837222541e+01,-5.107198369696588003e+01
-4.887596007947909271e+01,7.484793897923088934e+01,-2.774332807030710413e+01,-4.771445797206192196e+01
-5.095753076137685866e+01,7.121943449293245010e+01,-2.597486660220764065e+01,-4.983825571772405283e+01
-4.871697986150358162e+01,7.194021406519813411e+01,-2.219750430953016007e+01,-4.764461432627086168e+01
-4.958332054203251715e+01,7.472554838468616367e+01,-2.070832799233933841e+01,-4.832069434204532854e+01
-5.007482199701174608e+01,7.883366956745463483e+01,-2.061137572773512261e+01,-4.896513370038673685e+01
-5.229162408093733916e+01,7.527543897687517926e+01,-2.145430236814529579e+01,-5.398416777826569302e+01
-5.375692194942229207e+01,7.668401035862879667e+01,-2.096191682580548488e+01,-5.931585379490252308e+01
-5.512027036997508134e+01,7.615292029297739873e+01,-1.932324620102415835e+01,-5.989452666412864090e+01
-5.747816662525419673e+01,7.264498098936256554e+01,-1.922774921487761546e+01,-5.922627146297578093e+01
-5.281232670755557024e+01,6.515773433978147011e+01,-1.771528427112015791e+01,-5.301772030766136368e+01
-4.657214486593274927e+01,6.571558162559075811e+01,-1.676699279010122368e+01,-4.763677790268960166e+01
-4.340132877894883023e+01,6.928763003687153343e+01,-1.590962147006713145e+01,-4.463041269613122353e+01
-4.240579136364770108e+01,7.182262583855420246e+01,-1.457775857824004184e+01,-4.504495820075050005e+01
-4.041254067897052238e+01,7.062698336763973828e+01,-1.317274511017361505e+01,-4.537304312135787399e+01
-3.877165035289945649e+01,7.001274990369702778e+01,-1.154441857891663936e+01,-4.535995923109106087e+01
-3.922174915901266701e+01,7.184705035475103330e+01,-1.255855835197777282e+01,-4.731138908480949112e+01
-4.192708548979040017e+01,7.317845840492434206e+01,-1.261062786680081338e+01,-4.931114932163307429e+01
-4.535644747087635409e+01,7.348802299505699409e+01,-1.424481117941702735e+01,-5.061185160251644533e+01
-4.478723520938135749e+01,7.501275332494758175e+01,-1.503306193093653143e+01,-5.193099418970567882e+01
-4.568768393647234660e+01,7.310043744638063856e+01,-1.600497224211764546e+01,-5.277497263783728698e+01
-4.773397351945421718e+01,7.331020084841030382e+01,-1.662620268032418380e+01,-5.214790181287465742e+01
-4.807035862058395281e+01,7.190878421098368278e+01,-1.549375531071874512e+01,-4.925525754707140180e+01
-4.844806257192757215e+01,6.941139498849686618e+01,-1.540877270535312427e+01,-4.821921321640588332e+01
-4.786060455042092343e+01,6.774872278349705823e+01,-1.289895652582690921e+01,-4.905528991858169974e+01
-4.767023188303727466e+01,6.741992799106394330e+01,-1.138679339875556273e+01,-5.160997388011771392e+01
-4.745020577879670753e+01,6.540152774536581148e+01,-1.451281765117995981e+01,-5.366834239125447681e+01
-4.690594397735478793e+01,6.365919259062815172e+01,-1.814942884959040370e+01,-5.157092428852524790e+01
-4.621411352912389958e+01,6.348503294298350141e+01,-1.851076273291904428e+01,-4.971419706580457643e+01
-4.429126489729878813e+01,6.316109928578066501e+01,-1.740152439731505396e+01,-4.682308509681781317e+01
-4.334441838761870969e+01,6.594916947644568950e+01,-1.988208228734764660e+01,-4.660513354782046491e+01
